video_trending_country,video_category_id,trending_appearances,total_views,avg_views,total_likes,rank
Algeria,Gaming,42617,8045665121,322084,253263112,1
Algeria,Music,34499,6492285448,916342,208200684,2
Algeria,People & Blogs,17953,1784343781,399450,57783055,3
Algeria,Entertainment,16015,3837966374,1841635,125338903,4
Algeria,Sports,5070,1287995797,1674897,34249852,5
Algeria,Education,2585,125553785,473788,5807558,6
Algeria,News & Politics,2426,219179327,898276,3689840,7
Algeria,Howto & Style,1956,163591470,503358,7861333,8
Algeria,Film & Animation,1663,493338294,1417639,22166569,9
Algeria,Comedy,1410,171709205,1419084,7723006,10
Argentina,Gaming,43510,9382723365,288575,308382871,1
Argentina,Music,40616,10593172822,868364,364233866,2
Argentina,Entertainment,15178,5055037038,1432834,181109603,3
Argentina,People & Blogs,14675,2218407082,462457,53176391,4
Argentina,Sports,5277,1281848601,1818225,29568505,5
Argentina,Film & Animation,2801,1057204248,1046737,40101514,6
Argentina,Comedy,1558,124912845,538417,7259354,7
Argentina,News & Politics,1286,119183557,744897,1437532,8
Argentina,Howto & Style,869,114249453,2077263,4239912,9
Argentina,Travel & Events,380,21083945,658873,1147978,10
Armenia,Music,4009,1108110526,3259149,24911381,1
Armenia,Gaming,3068,533945496,675880,19253270,2
Armenia,People & Blogs,572,45554565,500600,372042,3
Armenia,Entertainment,362,49457325,1545541,909400,4
Armenia,Film & Animation,62,54802359,10960472,2122705,5
Armenia,Comedy,61,5844992,417499,413537,6
Armenia,News & Politics,25,765906,191477,2573,7
Armenia,Science & Technology,19,1053886,1053886,40532,8
Armenia,Howto & Style,11,64196028,64196028,2127915,9
Armenia,Education,11,512225,512225,6386,10
Australia,Gaming,56694,14918983525,492083,503077216,1
Australia,Entertainment,18540,10127147037,1969113,267977973,2
Australia,Music,16902,13221997872,3459445,452693969,3
Australia,Sports,10559,2636738951,1421423,55457636,4
Australia,People & Blogs,7391,2513872900,1421874,65877665,5
Australia,Film & Animation,5033,3382289646,2880996,86311103,6
Australia,Autos & Vehicles,2650,418810470,1261477,19084107,7
Australia,News & Politics,2449,586247706,1484171,7633747,8
Australia,Comedy,2223,412176966,801901,21838618,9
Australia,Science & Technology,1929,734236529,2062462,18295686,10
Austria,Gaming,53287,7312126791,443966,256104644,1
Austria,Entertainment,22159,5254645472,1712169,165800106,2
Austria,Music,20607,7909132493,4236279,269759475,3
Austria,Sports,7283,1448261974,1805813,33306797,4
Austria,People & Blogs,6741,1420032388,1501091,35339015,5
Austria,Autos & Vehicles,3143,283948355,1021397,13646712,6
Austria,Science & Technology,2941,458182406,1422927,13259131,7
Austria,Film & Animation,2814,1552130140,5208490,49853301,8
Austria,News & Politics,2657,263711249,973104,3961556,9
Austria,Education,2075,356981294,2075473,13122780,10
Azerbaijan,Gaming,37627,4619851418,350413,147370802,1
Azerbaijan,Music,27631,4522624037,2100615,95094745,2
Azerbaijan,Entertainment,14837,17379490247,14410854,458014483,3
Azerbaijan,People & Blogs,9110,13357074836,11768348,263157798,4
Azerbaijan,Comedy,1937,2956740430,12799742,60980465,5
Azerbaijan,Sports,1909,2004370950,7829574,48705088,6
Azerbaijan,News & Politics,1834,190028088,1218129,4572038,7
Azerbaijan,Film & Animation,1421,600005153,4195840,16763895,8
Azerbaijan,Howto & Style,776,4318775144,66442695,69095899,9
Azerbaijan,Science & Technology,332,466888432,15562948,9124098,10
Bahrain,Gaming,11524,2893631550,2161039,99713016,1
Bahrain,Entertainment,10418,4535324338,8875390,119759783,2
Bahrain,Music,5984,5538576668,20979457,134944168,3
Bahrain,People & Blogs,4996,803192501,1944776,27038610,4
Bahrain,Sports,3195,1187949956,3832097,31646327,5
Bahrain,Film & Animation,2900,959904257,8420213,25196873,6
Bahrain,Comedy,476,82106288,3909823,3691893,7
Bahrain,Howto & Style,391,99337974,5518776,3610218,8
Bahrain,Education,391,74953953,3944945,3196697,9
Bahrain,News & Politics,298,74415004,2480500,1070161,10
Bangladesh,Gaming,42189,5308763140,522208,149408007,1
Bangladesh,Music,16748,6893704585,3605494,143015078,2
Bangladesh,Entertainment,12500,17464423399,11816254,391745728,3
Bangladesh,People & Blogs,8513,14553355015,13146662,279177060,4
Bangladesh,Film & Animation,1768,1212802913,5227599,22377670,5
Bangladesh,News & Politics,1183,296050030,3326405,5722531,6
Bangladesh,Comedy,920,2355180720,34635011,40608171,7
Bangladesh,Sports,873,1292117551,9035787,25051539,8
Bangladesh,Howto & Style,866,4562275589,63364939,71013329,9
Bangladesh,Education,219,266512433,14026970,6180892,10
Belarus,Gaming,54802,5402455147,386968,196575858,1
Belarus,Entertainment,9687,11066156070,10539196,353260686,2
Belarus,Music,8477,2285491186,2864024,83922211,3
Belarus,People & Blogs,8183,6565878990,6734235,150380598,4
Belarus,Comedy,3502,1514674891,4049933,39712078,5
Belarus,Film & Animation,2086,585790910,1979023,19530349,6
Belarus,Sports,1354,1707562522,17787110,45093112,7
Belarus,News & Politics,1233,265197672,2678764,6184756,8
Belarus,Science & Technology,663,766358636,10083666,27633552,9
Belarus,Autos & Vehicles,450,142159970,5467691,3250318,10
Belgium,Gaming,45319,8745809474,732910,279087666,1
Belgium,Entertainment,17431,22289380514,10300083,691773924,2
Belgium,Music,16489,8843501475,6385200,230103554,3
Belgium,People & Blogs,7946,15068282219,22094255,344359632,4
Belgium,Sports,3932,5193689195,14307684,164762571,5
Belgium,Comedy,3733,4630911063,19215399,131166589,6
Belgium,Film & Animation,2067,1143660885,4315701,38159785,7
Belgium,Howto & Style,979,3546073704,38967843,61000647,8
Belgium,Science & Technology,908,1342800947,13843309,57286115,9
Belgium,Autos & Vehicles,528,133744037,2192525,4948798,10
Bolivia,Gaming,42575,9152672088,412115,273924784,1
Bolivia,Music,41100,12118539737,2441285,329441642,2
Bolivia,Entertainment,15294,5187520598,2167790,174444573,3
Bolivia,People & Blogs,13791,2341866383,980271,44583039,4
Bolivia,Sports,3895,1217326250,2434653,28232804,5
Bolivia,Film & Animation,3147,1008826958,2017654,34674592,6
Bolivia,Comedy,1441,103669459,951096,5861614,7
Bolivia,Howto & Style,875,150890540,4078123,4731610,8
Bolivia,News & Politics,647,81920808,1050267,884229,9
Bolivia,Education,356,33198859,404864,866836,10
Bosnia and Herzegovina,Gaming,18387,3893000541,943758,116121462,1
Bosnia and Herzegovina,Entertainment,17735,21713935772,16120220,564422060,2
Bosnia and Herzegovina,Music,13011,3160190891,4270528,75928417,3
Bosnia and Herzegovina,People & Blogs,11003,18347802307,22595816,351765855,4
Bosnia and Herzegovina,Comedy,4035,5403203367,22144276,117186694,5
Bosnia and Herzegovina,Sports,2517,4067698869,21408941,114070822,6
Bosnia and Herzegovina,Howto & Style,1839,5515986697,41473584,83727700,7
Bosnia and Herzegovina,News & Politics,1324,94509478,684851,1590841,8
Bosnia and Herzegovina,Film & Animation,767,655153829,13939443,19433325,9
Bosnia and Herzegovina,Pets & Animals,324,883003593,46473873,14757513,10
Brazil,Gaming,49037,7220618191,196239,270485840,1
Brazil,Music,29264,7091953290,526383,296080156,2
Brazil,Entertainment,17236,3155678646,556950,123209324,3
Brazil,People & Blogs,11624,1721564350,285500,46793072,4
Brazil,Sports,11607,2222903560,1038740,71628252,5
Brazil,Film & Animation,2198,794087388,895251,32812322,6
Brazil,Science & Technology,1487,695187285,2279303,14166379,7
Brazil,Comedy,1429,88466901,488767,4788178,8
Brazil,News & Politics,1415,95198574,408578,2541927,9
Brazil,Autos & Vehicles,577,44880910,650448,3743223,10
Bulgaria,Music,32779,7895946925,4644675,171856637,1
Bulgaria,Gaming,28097,6718907381,1325228,197824297,2
Bulgaria,Entertainment,15789,23978568627,22140876,639729598,3
Bulgaria,People & Blogs,13007,21315669007,24557222,418726936,4
Bulgaria,Comedy,4565,5726763199,22907053,126123096,5
Bulgaria,Howto & Style,2170,6153623609,39446305,95391045,6
Bulgaria,Sports,1966,3972212289,28577067,111736547,7
Bulgaria,Film & Animation,1600,1103533288,11376632,32796303,8
Bulgaria,Science & Technology,722,792496562,7620159,24876714,9
Bulgaria,News & Politics,557,117392713,1924471,2521005,10
Cambodia,Gaming,33766,6486756547,705312,135436902,1
Cambodia,Music,25200,5359992319,2588118,141588034,2
Cambodia,People & Blogs,18667,21499735440,9768167,389940983,3
Cambodia,Entertainment,14176,22559440044,17168524,536793021,4
Cambodia,Comedy,3101,4872362565,27527472,88829289,5
Cambodia,Film & Animation,2371,1160412198,2679936,29513692,6
Cambodia,Howto & Style,2283,5338114342,29821868,79612986,7
Cambodia,Sports,781,2080254369,30148614,48579918,8
Cambodia,Pets & Animals,698,1368113853,35079842,23554341,9
Cambodia,Travel & Events,247,480147418,30009214,11146015,10
Canada,Gaming,57313,14364417737,340817,522229359,1
Canada,Music,18219,11839907064,1704074,471621719,2
Canada,Entertainment,18082,9248778732,1351568,261765743,3
Canada,Sports,9869,2781340618,1479436,57674108,4
Canada,People & Blogs,7255,2403080137,1114601,65804062,5
Canada,Film & Animation,4450,3018469374,1794572,83563069,6
Canada,News & Politics,3084,654526535,1251485,8267478,7
Canada,Autos & Vehicles,2178,436020514,1282413,18882093,8
Canada,Comedy,2133,407116869,771055,21731347,9
Canada,Science & Technology,1903,779786893,1817685,18821164,10
Chile,Gaming,43015,9548550063,306860,316557000,1
Chile,Music,40261,11754204077,1347959,378171774,2
Chile,Entertainment,15660,5121374690,1446307,181592783,3
Chile,People & Blogs,15214,2366682020,595691,50574915,4
Chile,Sports,4856,1281483827,1974551,29381221,5
Chile,Film & Animation,2897,1057002859,1370951,39669001,6
Chile,Comedy,1616,126030553,611799,7615617,7
Chile,News & Politics,1293,123674179,758737,1570864,8
Chile,Howto & Style,893,124133357,2482667,4408858,9
Chile,Education,299,27119195,322848,820954,10
Colombia,Music,43761,11480303853,934726,368146927,1
Colombia,Gaming,38730,8846346412,319363,300163168,2
Colombia,People & Blogs,16795,2352887254,435559,53776337,3
Colombia,Entertainment,14961,5032584307,1643561,177387116,4
Colombia,Sports,4788,1315530919,2132141,29839694,5
Colombia,Film & Animation,2743,1001477387,1237920,38094996,6
Colombia,News & Politics,1459,131562961,715016,1662006,7
Colombia,Comedy,1389,123469772,734939,7157905,8
Colombia,Howto & Style,915,117819120,2223002,4297134,9
Colombia,Travel & Events,338,20175554,650824,1103909,10
Costa Rica,Music,40461,12373649282,4863856,319444193,1
Costa Rica,Gaming,37228,7583825056,792210,237992722,2
Costa Rica,Entertainment,15241,5230798299,3863219,172744142,3
Costa Rica,People & Blogs,12893,1922648567,1722803,36569810,4
Costa Rica,Sports,3408,1107296205,3084391,26338785,5
Costa Rica,Film & Animation,2460,856756761,5457049,29479711,6
Costa Rica,Howto & Style,945,159035041,4298244,4767656,7
Costa Rica,Comedy,736,74753081,1495062,4574793,8
Costa Rica,News & Politics,710,85865356,1160343,968267,9
Costa Rica,Autos & Vehicles,310,48048210,3203214,2756658,10
Croatia,Gaming,24620,5539598492,1157217,170603200,1
Croatia,Entertainment,17145,21369169609,16412573,599072063,2
Croatia,Music,14623,5254143877,6841333,144478030,3
Croatia,People & Blogs,9657,16358995872,25323523,341788160,4
Croatia,Comedy,3875,5220489799,22309785,131784768,5
Croatia,Sports,3779,4501167714,15849182,134683599,6
Croatia,Howto & Style,1690,5135456661,45446519,80558901,7
Croatia,Film & Animation,1548,1010822235,12479287,31367843,8
Croatia,Science & Technology,552,1185702660,32936185,44772609,9
Croatia,News & Politics,532,116329171,2005675,2239088,10
Cyprus,Entertainment,23547,27957923105,22294995,748301329,1
Cyprus,Gaming,9998,3742117826,2669128,110320154,2
Cyprus,People & Blogs,9302,18227587903,40960872,380582407,3
Cyprus,Music,6978,5178966609,18970574,120223389,4
Cyprus,Sports,4719,5993612256,18107590,170663904,5
Cyprus,Comedy,3365,5036934730,31678835,116606631,6
Cyprus,Film & Animation,1957,853888860,8055555,20800756,7
Cyprus,Howto & Style,1489,5758304710,55368315,90103400,8
Cyprus,News & Politics,1345,192224781,1490115,3489505,9
Cyprus,Science & Technology,606,1233941624,47459293,41993305,10
Czechia,Gaming,43596,6876062001,587095,228770553,1
Czechia,Music,17704,5688298632,3502647,164826772,2
Czechia,Entertainment,16195,17610507607,8718073,523123895,3
Czechia,People & Blogs,9791,13083125365,11436298,300374277,4
Czechia,Comedy,2944,3844876919,16223109,103833498,5
Czechia,Sports,2887,3917301776,17566376,115179546,6
Czechia,Film & Animation,1367,1024812097,6100072,34319538,7
Czechia,Howto & Style,1132,2923768843,38983585,50797453,8
Czechia,Science & Technology,626,962040811,11452867,34719609,9
Czechia,News & Politics,568,96499551,1176824,1952264,10
Denmark,Gaming,54731,8843592230,778828,291019760,1
Denmark,Entertainment,12611,15389657543,11119695,510901556,2
Denmark,People & Blogs,6481,8842088986,16404618,233403081,3
Denmark,Music,6173,5625677310,15583594,160294251,4
Denmark,Sports,3883,4853087899,15705786,157297576,5
Denmark,Comedy,2919,3187273840,12118912,108182767,6
Denmark,Film & Animation,2467,1370408845,7407615,47102383,7
Denmark,Science & Technology,1230,1611246650,15796536,70060367,8
Denmark,Education,864,325117522,3495887,12093319,9
Denmark,Howto & Style,620,1402089023,46736301,26425302,10
Dominican Republic,Gaming,40013,9090739803,432748,261439859,1
Dominican Republic,Music,38655,9391482754,1867837,292940157,2
Dominican Republic,Entertainment,13539,5131844911,2258735,170949856,3
Dominican Republic,People & Blogs,11982,2025125055,837521,40755562,4
Dominican Republic,Sports,2620,1073562383,3243391,25821727,5
Dominican Republic,Film & Animation,2147,875451731,2677222,32401556,6
Dominican Republic,News & Politics,820,89795231,916278,1086381,7
Dominican Republic,Howto & Style,714,139328549,4494469,4350578,8
Dominican Republic,Comedy,676,76628525,901512,4329910,9
Dominican Republic,Pets & Animals,324,38208114,2939086,640901,10
Ecuador,Gaming,42810,9747980292,333435,298016876,1
Ecuador,Music,39500,11694766477,1700562,347297424,2
Ecuador,People & Blogs,16515,2472858187,581712,51880412,3
Ecuador,Entertainment,15524,5138212566,1822061,175760335,4
Ecuador,Sports,4576,1296553923,2201280,28941089,5
Ecuador,Film & Animation,2600,930657033,1650101,33630652,6
Ecuador,Comedy,1549,121590875,821560,6631701,7
Ecuador,News & Politics,1179,119201833,845403,1425098,8
Ecuador,Howto & Style,894,131537105,2989480,4477322,9
Ecuador,Travel & Events,342,19946498,797860,1051505,10
Egypt,Gaming,52829,8970386365,293687,277605998,1
Egypt,Music,20301,5158384440,1332572,182823697,2
Egypt,Entertainment,18176,4184511181,1665146,134600000,3
Egypt,People & Blogs,11473,1408262487,404325,49117910,4
Egypt,Sports,5408,1291788970,1866747,34866009,5
Egypt,Education,2237,150338551,787113,7324319,6
Egypt,Film & Animation,1708,675536410,1478198,27551393,7
Egypt,Comedy,1621,133884840,1521419,6195490,8
Egypt,News & Politics,1385,135156014,1107836,1827682,9
Egypt,Howto & Style,948,182729094,719406,8680321,10
El Salvador,Gaming,34010,7770827816,1114736,230142672,1
El Salvador,Music,25939,8318671194,4285766,176764732,2
El Salvador,People & Blogs,12718,15171552619,13618988,316434091,3
El Salvador,Entertainment,11778,19087292807,20007644,601415052,4
El Salvador,Sports,2888,2822593431,9633425,74059952,5
El Salvador,Film & Animation,2677,1470839806,8914181,55313595,6
El Salvador,Comedy,1809,2864993389,23104785,57462521,7
El Salvador,Science & Technology,758,948402977,27097228,40123668,8
El Salvador,Howto & Style,676,3998182825,72694233,63082910,9
El Salvador,Education,441,223351534,5877672,4764134,10
Estonia,Entertainment,17052,22510574271,26514222,702714268,1
Estonia,Gaming,13697,5515893972,3526786,185621864,2
Estonia,People & Blogs,10409,11557318275,23780490,276177297,3
Estonia,Music,4410,3262797029,16152461,104328075,4
Estonia,Comedy,4259,4048337094,20654781,122527847,5
Estonia,Sports,3423,4563312002,24402738,137712151,6
Estonia,News & Politics,2238,418197818,2519264,8768230,7
Estonia,Film & Animation,1683,979326307,13601754,37842130,8
Estonia,Science & Technology,1469,1612812974,20677089,65146578,9
Estonia,Autos & Vehicles,1314,234551041,3723032,7056992,10
Finland,Gaming,50341,8412394237,868331,291648717,1
Finland,Entertainment,15513,15968449081,11027934,523178750,2
Finland,Music,11317,6038743910,8329302,183567861,3
Finland,People & Blogs,8822,10085628667,12436040,246186348,4
Finland,Sports,4079,4677784216,14261537,148791823,5
Finland,Comedy,3064,3428111461,13034644,116528081,6
Finland,Film & Animation,2438,1258251004,7672262,42350212,7
Finland,Science & Technology,1286,1403024576,11224197,63711975,8
Finland,Howto & Style,1014,1978607855,33535726,34892367,9
Finland,Travel & Events,749,390127411,5737168,22266770,10
France,Gaming,47222,4804601044,145740,187404858,1
France,Music,31719,9138008622,839350,375187967,2
France,Entertainment,18354,4245328078,982260,151698696,3
France,Sports,8170,1300840730,1103342,29933431,4
France,People & Blogs,5468,1211976288,622164,29582670,5
France,Comedy,3539,292023140,839147,17955526,6
France,Film & Animation,3261,1134932422,815911,37472821,7
France,News & Politics,2503,117300244,408712,2309929,8
France,Science & Technology,2055,196622645,566636,5953253,9
France,Autos & Vehicles,1666,121261056,615538,7637103,10
Georgia,Gaming,27141,5781286562,1015151,174823398,1
Georgia,Music,17637,6138683044,5600988,139048141,2
Georgia,Entertainment,14762,25105314977,19252542,653863564,3
Georgia,People & Blogs,13496,22373754545,23428015,427597592,4
Georgia,Comedy,4173,5890944259,21899421,120032625,5
Georgia,Sports,3029,4233632255,17422355,115997253,6
Georgia,Howto & Style,2194,6353141116,42926629,95872362,7
Georgia,Film & Animation,1341,1235096957,16467959,34848482,8
Georgia,News & Politics,471,131822123,3562760,2817032,9
Georgia,Pets & Animals,460,1157418878,42867366,19537657,10
Germany,Gaming,53753,8344731949,211040,326022209,1
Germany,Music,23689,8998608444,935115,370512547,2
Germany,Entertainment,18637,5830494991,1136770,193240340,3
Germany,Sports,9835,1769216643,1266440,38725298,4
Germany,People & Blogs,6631,1641838556,734603,40754275,5
Germany,News & Politics,2776,295385810,866234,4314999,6
Germany,Autos & Vehicles,2691,276969824,708363,13609116,7
Germany,Science & Technology,2385,440571831,1034206,12694929,8
Germany,Film & Animation,2158,1751122544,1996719,59777684,9
Germany,Education,1735,360719053,1812659,12713799,10
Ghana,Music,22821,4805211974,3259981,147009516,1
Ghana,Gaming,13027,2674427170,1187579,74871400,2
Ghana,Entertainment,11248,10348406843,12775811,298813850,3
Ghana,People & Blogs,5788,8509749371,21932344,192206369,4
Ghana,Sports,5082,2767781334,4365586,70105054,5
Ghana,Film & Animation,4366,1476919610,4558394,56457908,6
Ghana,Comedy,2172,2133293653,16930902,57565169,7
Ghana,Howto & Style,1132,2787940395,52602649,49209749,8
Ghana,News & Politics,1078,143384302,1340040,4699483,9
Ghana,Science & Technology,296,518231552,27275345,13278705,10
Greece,Gaming,36598,6407124320,778414,188784207,1
Greece,Music,25205,7946791240,5684400,200392615,2
Greece,Entertainment,16098,19261296454,11547540,539290172,3
Greece,People & Blogs,8819,14599669509,20708751,316399431,4
Greece,Sports,4442,4825763300,10400352,145414931,5
Greece,Comedy,2937,4438710144,23993028,113468701,6
Greece,Film & Animation,2497,1218700399,6414213,35917866,7
Greece,Howto & Style,1540,4600532627,41076184,74435559,8
Greece,News & Politics,1046,223221751,1907878,5792442,9
Greece,Education,567,596269706,14906743,11255866,10
Guatemala,Music,45959,12339917928,2002908,332923402,1
Guatemala,Gaming,36622,8798581090,499182,260440285,2
Guatemala,People & Blogs,15599,2336025777,939672,45409087,3
Guatemala,Entertainment,14788,5013784819,2446942,168412907,4
Guatemala,Sports,4038,1240986743,2248164,28135633,5
Guatemala,Film & Animation,2339,900234323,3000781,30061228,6
Guatemala,Howto & Style,943,151052128,3596479,4787750,7
Guatemala,Comedy,920,89739370,1055757,5328451,8
Guatemala,News & Politics,867,105052971,1117585,1199591,9
Guatemala,Education,313,30332754,439605,774545,10
Honduras,Gaming,41450,8318244184,597876,244882372,1
Honduras,Music,35619,11759936737,3733313,297147204,2
Honduras,People & Blogs,14532,2198927883,1256530,41853531,3
Honduras,Entertainment,13527,4985250560,3599459,164041809,4
Honduras,Sports,4055,1107732385,2461628,25498220,5
Honduras,Film & Animation,1644,664289492,4458319,23757828,6
Honduras,News & Politics,690,85493407,1096069,907704,7
Honduras,Howto & Style,677,147044533,5251590,4399029,8
Honduras,Comedy,587,64503870,1194516,3973427,9
Honduras,Education,341,30111210,501854,753119,10
Hong Kong,Gaming,42765,5121650645,389894,130286730,1
Hong Kong,Music,19017,8073508446,4178835,244685123,2
Hong Kong,People & Blogs,16279,7096268800,4038855,162069689,3
Hong Kong,Entertainment,12067,8445683826,5757112,248684741,4
Hong Kong,Film & Animation,3702,868417289,1620182,24859002,5
Hong Kong,Sports,2051,2151792671,8212949,60551911,6
Hong Kong,News & Politics,2050,174122671,849379,3851268,7
Hong Kong,Howto & Style,1030,1227613524,11691557,21331629,8
