video_trending_country,channel_title,channel_custom_url,video_category_id,trending_appearances,total_views,total_videos,channel_subscribers,channel_view_count,rank
Algeria,مستر جيجي Mr GG,@mr_gg,Gaming,876,90593955,178,5740000,2326509274,1
Algeria,رانيا كيمنك Rania Gaming,@rania_gaming,Gaming,768,71458455,134,5250000,2301517329,2
Algeria,beIN SPORTS,@beinsports,Sports,661,195750051,61,14300000,2333986858,3
Algeria,مصطفى GAME OVER,@mustafago,Gaming,610,81780203,179,12900000,4673324075,4
Algeria,تجارب اسراء - Esraa Nabil,@esraanabil2,People & Blogs,551,46683162,23,3880000,675892554,5
Algeria,صالح - oPiiLz,@opiilz,Entertainment,530,61418582,71,10200000,3089533372,6
Algeria,The wonder roby (‫روبي الخارقه‬‎),@thewonderroby,Film & Animation,454,20145109,22,1290000,518637330,7
Algeria,Studio Ganfouda - استوديو قنفودة,@studioganfouda-2083,Music,447,26157016,40,1610000,685251403,8
Algeria,Didine Canon 16,@didinecanon16.officiel,Music,442,68813581,38,7980000,2464097668,9
Algeria,Release - Topic,,Music,441,7909398,122,1940,1524093,10
Argentina,Fede Vigevani,@fedevigevani,Entertainment,676,420270040,38,73000000,24874475417,1
Argentina,ESPN Fans,@espnfans,Sports,597,152732298,66,8010000,6227885047,2
Argentina,Brawl Stars,@brawlstars,Gaming,500,467635899,71,25700000,4873772550,3
Argentina,HYBE LABELS,@hybelabels,Music,489,684923358,98,81900000,47054602165,4
Argentina,RobleisIUTU,@robleisiutu,Gaming,423,80074325,178,20300000,7065971940,5
Argentina,Chuy Mine,@chuymine,Gaming,419,117431110,317,6140000,2550071003,6
Argentina,Rubius Z,@elrubius,Gaming,416,241955357,162,14600000,3644621239,7
Argentina,Luisito Comunica,@luisitocomunica,Entertainment,414,156626330,21,44900000,10926415703,8
Argentina,Nacho,@nacho-minecraft,Gaming,396,152205391,179,7700000,2205251752,9
Argentina,RDjavi,@rdjaviii,Gaming,381,93561055,50,6330000,1002532658,10
Armenia,BABYMONSTER,@babymonster,Music,62,239730955,5,12600000,9425300584,1
Armenia,MrBeast Gaming,@mrbeastgaming,Gaming,62,151216029,4,58300000,11312421126,2
Armenia,Brawl Stars,@brawlstars,Gaming,62,77946813,10,25700000,4873772550,3
Armenia,HYBE LABELS,@hybelabels,Music,62,67406697,5,81900000,47054602165,4
Armenia,Компот,@compot,Gaming,62,16580037,30,17500000,11342499500,5
Armenia,Domer Grief,@domer.official,Gaming,62,14561511,10,8510000,1778438186,6
Armenia,MrLololoshka (Роман Фильченков),@mrlololoshka,Gaming,62,13986957,22,11400000,5618592995,7
Armenia,EroxBlox,@eroxbloxjust,Gaming,62,13634246,35,1420000,441172610,8
Armenia,ВЛАДУС,@vladus,Gaming,62,9951158,15,11000000,3605907771,9
Armenia,ГЛЕНТ,@glentyoutube,Gaming,62,9140776,12,24900000,6014206779,10
Australia,Netflix,@netflix,Entertainment,470,338888344,127,33500000,11329778322,1
Australia,MoreSidemen,@moresidemen,People & Blogs,437,207467700,60,9730000,6169784713,2
Australia,HYBE LABELS,@hybelabels,Music,413,767310139,87,81900000,47054602165,3
Australia,Foltyn,@foltynfamily,Gaming,404,257909279,248,12300000,4206223213,4
Australia,CaylusBlox,@caylusblox,Gaming,395,297572415,276,10800000,3378498070,5
Australia,Flamingo,@flamingo,Gaming,370,146508913,146,14600000,12640249094,6
Australia,Cash,@cashminecraft,Entertainment,358,114424965,293,11300000,3675318316,7
Australia,CaseOh,@caseoh_,Gaming,354,120542620,296,10700000,2397006432,8
Australia,FORMULA 1,@formula1,Sports,352,301185444,70,14700000,9805716216,9
Australia,SMii7Y,@smii7y,Gaming,348,166271423,99,8840000,3708103587,10
Austria,Brawl Stars,@brawlstars,Gaming,620,587323453,78,25700000,4873772550,1
Austria,Trymacs,@trymacs,Gaming,468,30428632,255,2530000,1594375494,2
Austria,Game Two,@gametwo,Gaming,457,11451016,103,527000,267763841,3
Austria,HYBE LABELS,@hybelabels,Music,454,700908499,50,81900000,47054602165,4
Austria,Halle77 Dortmund,@halle77,Autos & Vehicles,440,13243341,44,550000,342061517,5
Austria,EliasN97,@eliasn97,Gaming,422,23519800,142,1650000,688395503,6
Austria,BastiGHG,@bastighg,Gaming,411,55378884,113,2320000,1186812101,7
Austria,DAZN Fußball,@daznfussball,Sports,408,40090663,59,1110000,213041142,8
Austria,LACAZETTE,@lac4ze1te,Music,408,27037451,33,303000,228448718,9
Austria,Benx,@benx,Gaming,399,20710642,320,2290000,3250337363,10
Azerbaijan,Sahipsizler,@sahipsizlerdizi,Entertainment,519,251313185,30,2570000,1328145920,1
Azerbaijan,Uzak Şehir,@uzaksehirdizi,Entertainment,499,214929891,31,2610000,1604591268,2
Azerbaijan,Leyla: Hayat...Aşk...Adalet...,@leyladizi,Entertainment,443,117675348,22,1310000,836466532,3
Azerbaijan,Release - Topic,,Music,419,11317412,33,2010,6780221,4
Azerbaijan,Vefa Serifova,@vefasarifova,Music,395,34233138,16,804000,521458357,5
Azerbaijan,Röya,@royaofficial,Music,395,21132143,23,625000,632089816,6
Azerbaijan,Hudutsuz Sevda,@hudutsuzsevdadizi,Entertainment,374,67053632,20,1730000,1070651121,7
Azerbaijan,MrBeast,@mrbeast,Entertainment,373,3057011068,20,415000000,90957106039,8
Azerbaijan,Zamir Zabitoglu,@zamirzabitoglu,Music,369,18737640,22,250000,170335450,9
Azerbaijan,Ferited,@ferited,Gaming,355,129376942,198,6690000,5199763699,10
Bahrain,صالح - oPiiLz,@opiilz,Entertainment,727,65611353,64,10300000,3092856243,1
Bahrain,beIN SPORTS,@beinsports,Sports,645,192620398,53,14300000,2333986858,2
Bahrain,BanderitaX,@banderitax,Gaming,504,49586938,42,20900000,6747936190,3
Bahrain,Brawl Stars,@brawlstars,Gaming,461,308372946,29,25700000,4873772550,4
Bahrain,مصطفى GAME OVER,@mustafago,Gaming,424,38016495,62,12900000,4673324075,5
Bahrain,Narins Beauty,@narobeauty,Entertainment,423,68391461,14,16500000,2663431497,6
Bahrain,MrBeast,@mrbeast,Entertainment,399,1800360561,14,415000000,90957106039,7
Bahrain,RAED,@raed.1,Gaming,392,39727645,14,2670000,269743296,8
Bahrain,قناة سعود Saud Channel l,@saudchannel4,Entertainment,389,30439266,15,11900000,2797940792,9
Bahrain,T-Series,@tseries,Music,388,869554248,18,313000000,348663253146,10
Bangladesh,NAF Entertainment,@nafentertainment,Entertainment,478,173583083,22,4200000,1756843977,1
Bangladesh,MrBeast,@mrbeast,Entertainment,371,2779556560,16,406000000,86559064056,2
Bangladesh,Carry Depie,@carrydepie,Gaming,355,218086194,168,4530000,2300090785,3
Bangladesh,Junkeyy,@junkeyy,Gaming,355,96980876,94,3380000,956517993,4
Bangladesh,Mr. Triple R,@mrtripler,Entertainment,355,40918819,128,6900000,1468694882,5
Bangladesh,Gamer Bhai,@mr.dragon_official1,Gaming,355,29882027,77,270000,181220572,6
Bangladesh,Believer Plays Bangla,@believerplaysbangla,Gaming,355,18904684,67,283000,88318221,7
Bangladesh,Professor Of Pc Gaming,@professorofpcgaming368,Gaming,355,17643757,93,824000,395678467,8
Bangladesh,RAADVAI YT,@raadvaiyt829,Gaming,355,17050854,51,1850000,205221515,9
Bangladesh,BD 21 Hunter Gamer,@bd21huntergamer,Gaming,355,16198647,132,886000,69035821,10
Belarus,ГЛЕНТ,@glentyoutube,Gaming,495,96203808,74,24900000,6014206779,1
Belarus,i_roblox_queen,@i_roblox_queen725,Gaming,486,55117033,87,10900000,5496294998,2
Belarus,ExileShow,@exileshow,Entertainment,417,100523501,21,5640000,1037711494,3
Belarus,• Gerand •,@gerand,Gaming,373,44302025,84,4790000,3243659373,4
Belarus,MrBeast,@mrbeast,Entertainment,362,2859764126,18,415000000,90957106039,5
Belarus,A4,@a4a4a4a4,Entertainment,356,500832449,19,86200000,34402423997,6
Belarus,MrLololoshka (Роман Фильченков),@mrlololoshka,Gaming,355,117052071,145,11400000,5618592995,7
Belarus,Компот,@compot,Gaming,355,90599653,205,17500000,11342499500,8
Belarus,EdisonPts,@edisonpts,Gaming,355,90328046,171,17200000,8854128264,9
Belarus,EroxBlox,@eroxbloxjust,Gaming,355,81005898,154,1420000,441172610,10
Belgium,MrBeast,@mrbeast,Entertainment,571,4234942782,30,415000000,90957106039,1
Belgium,SQUEEZIE,@squeezie,Entertainment,567,175151677,26,20200000,11895507313,2
Belgium,Brawl Stars,@brawlstars,Gaming,550,479659682,55,25700000,4873772550,3
Belgium,MeisjeDjamila,@meisjedjamila,People & Blogs,500,8959040,66,1810000,1409954307,4
Belgium,Alex Klein,@alexklein1,Gaming,386,7456275,108,918000,478486686,5
Belgium,JOYCA,@joyca,Entertainment,383,63170124,19,6660000,1757512782,6
Belgium,Foltyn,@foltynfamily,Gaming,355,195433999,134,12300000,4206223213,7
Belgium,Fiouze,@fuzeplays,Gaming,355,25560991,100,721000,212849704,8
Belgium,MICK 2,@mickvanyoutube2,Entertainment,355,7960724,195,393000,202429155,9
Belgium,GIEL,@giel1,Entertainment,355,5915389,160,452000,178270058,10
Bolivia,Fede Vigevani,@fedevigevani,Entertainment,787,425114356,38,73000000,24874475417,1
Bolivia,HYBE LABELS,@hybelabels,Music,678,753433845,68,81900000,47054602165,2
Bolivia,ESPN Fans,@espnfans,Sports,667,155487373,66,8010000,6227885047,3
Bolivia,Brawl Stars,@brawlstars,Gaming,603,505485276,70,25700000,4873772550,4
Bolivia,Luisito Comunica,@luisitocomunica,Entertainment,573,164890056,21,44900000,10926415703,5
Bolivia,MrBeast,@mrbeast,Entertainment,546,2212926018,19,415000000,90957106039,6
Bolivia,Más SKabeche,@masskabeche,Entertainment,524,38299965,20,13600000,3810258411,7
Bolivia,Juan De Dios Pantoja,@juandediospantojaa,People & Blogs,481,108188982,16,51600000,7782133656,8
Bolivia,Rubius Z,@elrubius,Gaming,479,247972234,162,14600000,3644621239,9
Bolivia,Chuy Mine,@chuymine,Gaming,458,124907238,292,6140000,2550071003,10
Bosnia and Herzegovina,Nugato,@nugato,Gaming,531,18432770,120,715000,67528436,1
Bosnia and Herzegovina,MrBeast,@mrbeast,Entertainment,462,3230449132,20,415000000,90957106039,2
Bosnia and Herzegovina,IMPERIA,@bubacorellijalabratofficial,Music,455,99752257,23,2090000,5618920601,3
Bosnia and Herzegovina,KingsOfFailsShow,@kofs,Gaming,453,15489996,90,1560000,939917670,4
Bosnia and Herzegovina,Brawl Stars,@brawlstars,Gaming,409,373580052,41,25700000,4873772550,5
Bosnia and Herzegovina,Imperator FX,@imperatorfx,Gaming,385,10432347,193,1910000,1546499093,6
Bosnia and Herzegovina,HCL.hr,@hclgamingportal,Gaming,380,3513460,105,638000,327846741,7
Bosnia and Herzegovina,Generacija Zed,@generacijazed,Music,375,29631450,15,1090000,2360019307,8
Bosnia and Herzegovina,Crni Cerak TV,@crnicerak.darkside,Music,358,17749762,15,295000,380892961,9
Bosnia and Herzegovina,Rage,@ragejeziv,Gaming,355,6590596,159,295000,190697184,10
Brazil,Jazzghost,@jazzghost,Gaming,992,384951795,323,24200000,11206029767,1
Brazil,Emilly Vick,@emillyvickof,Science & Technology,837,531419147,185,27500000,16402061369,2
Brazil,ProbIems,@problemsyt,Gaming,809,137599554,368,12300000,9747995334,3
Brazil,CazéTV,@cazetv,Sports,802,636725595,260,27000000,7620217803,4
Brazil,Enaldinho,@enaldinho,Entertainment,732,162060330,83,46300000,24311006349,5
Brazil,ESPN Brasil,@espnbrasil,Sports,666,180734624,136,7470000,5466334711,6
Brazil,ge,@geglobo,Sports,655,201414001,179,6240000,3886639687,7
Brazil,Canal GOAT,@canalgoatbr,Sports,527,64502241,95,4540000,585782830,8
Brazil,TNT Sports Brasil,@tntsportsbr,Sports,454,152382992,73,12100000,3698068123,9
Brazil,MasterChef Brasil,@masterchefbrasiloficial,Entertainment,434,93194121,70,5700000,5183928557,10
Bulgaria,Alpha Music Bulgaria,@alphamusicbg,Music,696,37691434,23,398000,740239107,1
Bulgaria,Светът на Ванката,@vankata,Comedy,627,18537717,31,1130000,668904964,2
Bulgaria,Мъци,@m.p.svetoslavov,Entertainment,529,5479509,22,416000,210905949,3
Bulgaria,Brawl Stars,@brawlstars,Gaming,515,460857050,52,25700000,4873772550,4
Bulgaria,BV RECORDS,@bvrecords,Music,494,12306938,23,194000,224478705,5
Bulgaria,MrBeast,@mrbeast,Entertainment,442,3504183082,22,415000000,90635456119,6
Bulgaria,MEGA STAR,@megastarbg,Music,425,16974444,17,119000,180322862,7
Bulgaria,kartelarecords,@kartelarecords,Music,374,3204097,18,182000,195936932,8
Bulgaria,CRAZY GREAPA,@crazygreapa,Entertainment,372,1227361769,21,27600000,26544025562,9
Bulgaria,V:RGO,@virgogotsauce,Music,369,8539925,17,321000,335596408,10
Cambodia,CRAZY GREAPA,@crazygreapa,Entertainment,507,1370209776,26,27600000,26544025562,1
Cambodia,ISSEI / いっせい,@issei0806,Entertainment,491,1626274447,27,64300000,51180876097,2
Cambodia,BEN EAGLE,@beneagleofficial,Entertainment,425,921867760,24,44000000,28421036233,3
Cambodia,Pich Solikah,@pichsolikah5947,Music,394,21404584,14,211000,247933202,4
Cambodia,That Little Puff,@thatlittlepuff,Pets & Animals,362,853915493,18,36800000,32205308415,5
Cambodia,Galaxy Navatra KH,@galaxynavatrakh,Entertainment,355,30114451,17,1730000,805476061,6
Cambodia,Vk - វីខេ,@brovkgaming168,Gaming,355,7916209,90,239000,62735766,7
Cambodia,Selena Gaming,@selenagaming1,Gaming,354,10756953,78,1700000,611355896,8
Cambodia,Chheang Zenya,@chheangzenya,Gaming,353,4756004,111,502000,176427230,9
Cambodia,Tep Piseth,@tpsv9.17,Music,351,28724586,21,473000,354528346,10
Canada,Netflix,@netflix,Entertainment,395,302437210,157,33500000,11329778322,1
Canada,Foltyn,@foltynfamily,Gaming,391,248715395,284,12300000,4206223213,2
Canada,CaylusBlox,@caylusblox,Gaming,382,322964318,328,10800000,3378498070,3
Canada,Cash,@cashminecraft,Entertainment,358,97164718,286,11300000,3672046981,4
Canada,CaseOh,@caseoh_,Gaming,350,119580686,331,10700000,2397006432,5
Canada,HYBE LABELS,@hybelabels,Music,343,683552726,100,81900000,47054602165,6
Canada,NFL,@nfl,Sports,336,232685340,67,14500000,12079698554,7
Canada,Dash Roblox,@daashr,Gaming,315,56715948,302,1510000,964283733,8
Canada,Brawl Stars,@brawlstars,Gaming,314,465624246,74,25700000,4873772550,9
Canada,Flamingo,@flamingo,Gaming,312,137817805,147,14600000,12640249094,10
Chile,Fede Vigevani,@fedevigevani,Entertainment,684,419858014,38,73000000,24854360755,1
Chile,ESPN Fans,@espnfans,Sports,585,152192267,66,8010000,6227885047,2
Chile,HYBE LABELS,@hybelabels,Music,530,695260859,92,81900000,47054602165,3
Chile,Brawl Stars,@brawlstars,Gaming,524,481863369,71,25700000,4873772550,4
Chile,Rubius Z,@elrubius,Gaming,434,246400477,162,14600000,3644621239,5
Chile,Luisito Comunica,@luisitocomunica,Entertainment,427,157378944,21,44900000,10926415703,6
Chile,MrBeast,@mrbeast,Entertainment,411,1991163082,18,415000000,90957106039,7
Chile,Chuy Mine,@chuymine,Gaming,405,116410274,298,6140000,2550071003,8
Chile,Más SKabeche,@masskabeche,Entertainment,403,37292590,20,13600000,3810258411,9
Chile,RobleisIUTU,@robleisiutu,Gaming,401,78596214,174,20300000,7065971940,10
Colombia,Fede Vigevani,@fedevigevani,Entertainment,728,421689989,38,73000000,24854360755,1
Colombia,ESPN Fans,@espnfans,Sports,602,152350545,65,8010000,6227885047,2
Colombia,HYBE LABELS,@hybelabels,Music,538,694005317,90,81900000,47054602165,3
Colombia,Brawl Stars,@brawlstars,Gaming,533,462388347,69,25700000,4873772550,4
Colombia,Luisito Comunica,@luisitocomunica,Entertainment,471,160154047,21,44900000,10926415703,5
Colombia,MrBeast,@mrbeast,Entertainment,449,2018435987,18,415000000,90957106039,6
Colombia,Chuy Mine,@chuymine,Gaming,436,122135446,316,6140000,2550071003,7
Colombia,Más SKabeche,@masskabeche,Entertainment,428,37444410,20,13600000,3810258411,8
Colombia,Rubius Z,@elrubius,Gaming,423,242781852,162,14600000,3644621239,9
Colombia,RDjavi,@rdjaviii,Gaming,415,100322259,51,6330000,1002532658,10
Costa Rica,Fede Vigevani,@fedevigevani,Entertainment,816,429568252,38,73200000,25048995966,1
Costa Rica,Brawl Stars,@brawlstars,Gaming,768,556321867,69,25700000,4873772550,2
Costa Rica,HYBE LABELS,@hybelabels,Music,664,663359960,39,81900000,47054602165,3
Costa Rica,RDjavi,@rdjaviii,Gaming,615,120183600,51,6340000,1002532658,4
Costa Rica,Luisito Comunica,@luisitocomunica,Entertainment,593,165327566,21,44900000,10926415703,5
Costa Rica,MrBeast,@mrbeast,Entertainment,562,2228648166,19,415000000,90957106039,6
Costa Rica,ESPN Fans,@espnfans,Sports,542,113197223,32,8010000,6227885047,7
Costa Rica,Más SKabeche,@masskabeche,Entertainment,533,38371810,20,13600000,3810258411,8
Costa Rica,Juan De Dios Pantoja,@juandediospantojaa,People & Blogs,503,109464281,16,51600000,7782133656,9
Costa Rica,RobleisIUTU,@robleisiutu,Gaming,498,79768646,149,20300000,7065971940,10
Croatia,Nugato,@nugato,Gaming,614,22149443,149,715000,67528436,1
Croatia,MrBeast,@mrbeast,Entertainment,514,3652046685,22,415000000,90635456119,2
Croatia,Brawl Stars,@brawlstars,Gaming,482,432681360,49,25700000,4873772550,3
Croatia,KingsOfFailsShow,@kofs,Gaming,452,15279200,88,1560000,939917670,4
Croatia,Marko Perković Thompson,@mpthompson,Music,407,13692660,18,226000,201485747,5
Croatia,Generacija Zed,@generacijazed,Music,404,32530147,16,1090000,2360019307,6
Croatia,HCL.hr,@hclgamingportal,Gaming,383,3944047,127,638000,327846741,7
Croatia,Imperator FX,@imperatorfx,Gaming,377,9582834,165,1910000,1546499093,8
Croatia,Red Bull,@redbull,Sports,371,732544293,21,24000000,19456483511,9
Croatia,IMPERIA,@bubacorellijalabratofficial,Music,366,100641641,19,2090000,5596285752,10
Cyprus,MrBeast,@mrbeast,Entertainment,765,4868250659,35,415000000,90957106039,1
Cyprus,Celine Dept,@celinedept,Sports,712,2064289061,47,50400000,41625418829,2
Cyprus,Uzak Şehir,@uzaksehirdizi,Entertainment,655,237135413,37,2610000,1606365734,3
Cyprus,Brawl Stars,@brawlstars,Gaming,632,466841177,48,25700000,4873772550,4
Cyprus,ISSEI / いっせい,@issei0806,Entertainment,613,1990965096,33,64300000,51180876097,5
Cyprus,Leyla: Hayat...Aşk...Adalet...,@leyladizi,Entertainment,612,145490102,27,1310000,836466532,6
Cyprus,Andrey Grechka,@andrey.grechka,Entertainment,562,1450672311,32,25500000,26072716528,7
Cyprus,Kızılcık Şerbeti,@kizilcikserbetidizi,Entertainment,533,253691942,29,2680000,3105088597,8
Cyprus,Stokes Twins,@stokestwins,People & Blogs,527,2242224631,19,128000000,24217640536,9
Cyprus,Sahipsizler,@sahipsizlerdizi,Entertainment,521,242579076,25,2570000,1328145920,10
Czechia,MrBeast,@mrbeast,Entertainment,459,3180617351,19,415000000,90957106039,1
Czechia,Taky Bige,@takybige,People & Blogs,449,5572656,64,426000,302635138,2
Czechia,HouseBox,@houseboxcz,Gaming,439,12331151,114,1310000,951650297,3
Czechia,Brawl Stars,@brawlstars,Gaming,425,385073545,46,25700000,4873772550,4
Czechia,AlkanExtra,@alkanextra,Gaming,417,3211775,117,210000,68623535,5
Czechia,FIZIstyle,@fizistyle,Entertainment,414,12831491,21,6970000,1893449319,6
Czechia,Alkanhraje,@alkanhraje,Gaming,399,5704113,143,507000,409095584,7
Czechia,RiZiPlaysTV,@riziplaystv,Gaming,383,9848808,101,1030000,1115672217,8
Czechia,Hejlovec,@hejlovec,Gaming,360,2615408,77,427000,141064456,9
Czechia,HouseBlox,@housebox2,Gaming,355,9994567,120,227000,93972237,10
Denmark,MrBeast,@mrbeast,Entertainment,680,4512129427,33,415000000,90957106039,1
Denmark,MoreSidemen,@moresidemen,People & Blogs,442,165503536,39,9730000,6179845271,2
Denmark,Mark Rober,@markrober,Science & Technology,429,958697186,20,69800000,13347464957,3
Denmark,Brawl Stars,@brawlstars,Gaming,402,380722837,46,25700000,4873772550,4
Denmark,Red Bull,@redbull,Sports,382,696352347,21,24000000,19456483511,5
Denmark,IShowSpeed,@ishowspeed,Gaming,358,434857323,31,57100000,9237303908,6
Denmark,CaylusBlox,@caylusblox,Gaming,355,213033037,103,10800000,3378498070,7
Denmark,Foltyn,@foltynfamily,Gaming,355,175486944,108,12300000,4206223213,8
Denmark,Thebausffs,@thebausffs,Gaming,355,55777770,124,1090000,658491779,9
Denmark,Willjum,@willjum,Gaming,355,43855758,51,1960000,431220030,10
Dominican Republic,Fede Vigevani,@fedevigevani,Entertainment,804,425058013,38,73000000,24874475417,1
Dominican Republic,Luisito Comunica,@luisitocomunica,Entertainment,603,165574823,21,44900000,10926415703,2
Dominican Republic,MrBeast,@mrbeast,Entertainment,575,2233723179,19,415000000,90957106039,3
Dominican Republic,Brawl Stars,@brawlstars,Gaming,569,476429198,63,25700000,4873772550,4
Dominican Republic,ElAlfaElJefeTV,@elalfaeljefetv,Music,560,96930057,38,11400000,7426256785,5
Dominican Republic,RDjavi,@rdjaviii,Gaming,524,113409471,65,6340000,1002532658,6
Dominican Republic,Juan De Dios Pantoja,@juandediospantojaa,People & Blogs,513,110205028,16,51600000,7782133656,7
Dominican Republic,Rochy RD,@rochyrd,Music,500,43685553,48,6460000,3423135690,8
Dominican Republic,Rubius Z,@elrubius,Gaming,483,245406360,161,14600000,3644621239,9
Dominican Republic,HYBE LABELS,@hybelabels,Music,477,501459452,38,81900000,47054602165,10
Ecuador,Fede Vigevani,@fedevigevani,Entertainment,760,423803046,38,73000000,24874475417,1
Ecuador,ESPN Fans,@espnfans,Sports,650,153506763,66,8010000,6227885047,2
Ecuador,HYBE LABELS,@hybelabels,Music,601,716931335,79,81900000,47054602165,3
Ecuador,Brawl Stars,@brawlstars,Gaming,558,468309350,68,25700000,4873772550,4
Ecuador,Luisito Comunica,@luisitocomunica,Entertainment,514,162358044,21,44900000,10926415703,5
Ecuador,MrBeast,@mrbeast,Entertainment,499,2073916537,18,415000000,90957106039,6
Ecuador,Más SKabeche,@masskabeche,Entertainment,466,37828401,20,13600000,3810258411,7
Ecuador,Chuy Mine,@chuymine,Gaming,448,122889627,311,6140000,2550071003,8
Ecuador,Rubius Z,@elrubius,Gaming,442,245372830,162,14600000,3644621239,9
Ecuador,Juan De Dios Pantoja,@juandediospantojaa,People & Blogs,438,106460685,16,51600000,7782133656,10
Egypt,تجارب اسراء - Esraa Nabil,@esraanabil2,People & Blogs,698,51454924,24,3880000,675892554,1
Egypt,beIN SPORTS,@beinsports,Sports,661,195964291,59,14300000,2333986858,2
Egypt,مصطفى GAME OVER,@mustafago,Gaming,646,82879912,179,12900000,4673324075,3
Egypt,صالح - oPiiLz,@opiilz,Entertainment,602,62228668,70,10300000,3090001773,4
Egypt,عصام صاصا - Essam Saasa,@esamsassa,Music,510,81917140,33,5780000,2510446671,5
Egypt,Peace Cake,@peacecake,Comedy,466,18077634,15,2740000,838232296,6
Egypt,بسطتهالك,@mohamedsalah.bassthalk,Education,451,32741341,30,4650000,378252524,7
Egypt,Brawl Stars,@brawlstars,Gaming,449,416415312,62,25700000,4873772550,8
Egypt,Narins Beauty,@narobeauty,Entertainment,423,68391504,14,16500000,2663431497,9
Egypt,SSC TV,@saudisportscompany,Sports,402,73109325,39,1460000,353740867,10
El Salvador,MrBeast,@mrbeast,Entertainment,563,3648051683,23,415000000,90957106039,1
El Salvador,GONZOK,@elgonzok,Entertainment,511,347812816,22,21400000,6112746532,2
El Salvador,Stokes Twins,@stokestwins,People & Blogs,504,2179188405,17,128000000,24217640536,3
El Salvador,El Mundo De Boggs,@elmundodeboggs,People & Blogs,453,225881647,19,4420000,3364961249,4
El Salvador,Karla Bustillos,@karlabustillos,Entertainment,452,215278993,18,43000000,12170582160,5
El Salvador,Lyna,@lyna,Gaming,434,129149418,142,25100000,11567929759,6
El Salvador,Brawl Stars,@brawlstars,Gaming,408,362949133,44,25700000,4873772550,7
El Salvador,MrBeast Gaming,@mrbeastgaming,Gaming,355,571361287,25,58300000,11312421126,8
El Salvador,Dagar,@dagar-minecraft,Gaming,355,195671751,150,6080000,2657626558,9
El Salvador,Nacho,@nacho-minecraft,Gaming,355,128044818,133,7700000,2205251752,10
Estonia,MoreSidemen,@moresidemen,People & Blogs,873,236077581,46,9730000,6179845271,1
Estonia,MrBeast,@mrbeast,Entertainment,813,4979951080,38,415000000,90957106039,2
Estonia,Sidemen,@sidemen,Entertainment,677,249435028,29,22400000,7137352416,3
Estonia,ExileShow,@exileshow,Entertainment,664,111411122,23,5640000,1037711494,4
